#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BA04B6
#Date Time: 2024-02-19 16:07:20.540.743.300
#Sample rate: 5e+07Hz
#Samples: 16384
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 1.5 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 5 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 5 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s)	Channel 1 (V)	Channel 2 (V)
-0.0001644497517378351	0.2822086326298379	-7.955884014780957
-0.0001644297517378352	0.2767813382138233	-7.966745955091743
-0.0001644097517378352	0.2858268289071726	-7.963125308321485
-0.0001643897517378351	0.2731631419364803	-7.968556278476874
-0.0001643697517378352	0.2858268289071809	-7.981228542172791
-0.0001643497517378351	0.2822086326298395	-7.963125308321481
-0.0001643297517378352	0.2840177307685093	-7.963125308321481
-0.0001643097517378352	0.2803995344911696	-7.961314984936352
-0.0001642897517378351	0.2822086326298379	-7.977607895402529
-0.0001642697517378352	0.2876359270458524	-7.970366601862005
-0.0001642497517378351	0.2803995344911713	-7.983038865557907
-0.0001642297517378352	0.2858268289071809	-7.966745955091743
-0.0001642097517378352	0.2677358475204658	-7.966745955091743
-0.0001641897517378351	0.265926749381791	-7.97941821878765
-0.0001641697517378352	0.2623085531044513	-7.968556278476874
-0.0001641497517378352	0.27859043635248	-7.973987248632262
-0.0001641297517378351	0.2731631419364803	-7.983038865557922
-0.0001641097517378352	0.2695449456591373	-7.959504661551219
-0.0001640897517378351	0.2840177307684995	-7.963125308321481
-0.0001640697517378352	0.2731631419364803	-7.963125308321481
-0.0001640497517378352	0.2749722400751501	-7.966745955091739
-0.0001640297517378351	0.2822086326298379	-7.968556278476874
-0.0001640097517378352	0.2858268289071809	-7.96131498493635
-0.0001639897517378352	0.2677358475204822	-7.966745955091738
-0.0001639697517378351	0.2749722400751518	-7.963125308321481
-0.0001639497517378352	0.2785904363524949	-7.981228542172791
-0.0001639297517378351	0.2767813382138365	-7.946832397855324
-0.0001639097517378352	0.2912541233231954	-7.972176925247136
-0.0001638897517378352	0.269544945659157	-7.964935631706618
-0.0001638697517378351	0.2695449456591373	-7.970366601862005
-0.0001638497517378352	0.2659267493817943	-7.973987248632267
-0.0001638297517378351	0.2623085531044595	-7.97217692524714
-0.0001638097517378352	0.2713540437978088	-7.975797572017398
-0.0001637897517378352	0.2641176512431228	-7.96131498493635
-0.0001637697517378351	0.2767813382138233	-7.983038865557922
-0.0001637497517378352	0.2749722400751518	-7.973987248632267
-0.0001637297517378352	0.2677358475204724	-7.975797572017396
-0.0001637097517378351	0.2785904363524949	-7.972176925247136
-0.0001636897517378352	0.2767813382138233	-7.990280159098447
-0.0001636697517378351	0.2677358475204806	-7.975797572017404
-0.0001636497517378352	0.2840177307685093	-7.983038865557922
-0.0001636297517378352	0.2912541233231888	-7.963125308321499
-0.0001636097517378351	0.2785904363524949	-7.972176925247136
-0.0001635897517378352	0.2803995344911663	-7.963125308321481
-0.0001635697517378351	0.2677358475204691	-7.972176925247126
-0.0001635497517378352	0.2713540437978088	-7.96131498493635
-0.0001635297517378352	0.2713540437978088	-7.975797572017398
-0.0001635097517378351	0.2731631419364886	-7.973987248632267
-0.0001634897517378352	0.2822086326298379	-7.973987248632267
-0.0001634697517378352	0.2767813382138283	-7.973987248632267
-0.0001634497517378351	0.2749722400751518	-7.984849188943054
-0.0001634297517378352	0.2876359270458524	-7.96131498493635
-0.0001634097517378351	0.2713540437978121	-7.96131498493636
-0.0001633897517378352	0.2749722400751518	-7.972176925247136
-0.0001633697517378352	0.2623085531044513	-7.973987248632267
-0.0001633497517378351	0.2731631419364803	-7.983038865557922
-0.0001633297517378352	0.2623085531044513	-7.986659512328185
-0.0001633097517378352	0.2550721605497718	-7.990280159098443
-0.0001632897517378351	0.2713540437978088	-7.975797572017398
-0.0001632697517378352	0.2803995344911663	-7.970366601862005
-0.0001632497517378351	0.2767813382138217	-7.977607895402524
-0.0001632297517378352	0.2749722400751518	-7.972176925247136
-0.0001632097517378352	0.2785904363524916	-7.970366601862007
-0.0001631897517378351	0.2695449456591373	-7.972176925247136
-0.0001631697517378352	0.2858268289071809	-7.946832397855301
-0.0001631497517378351	0.271354043797817	-7.977607895402509
-0.0001631297517378352	0.2803995344911663	-7.955884014780957
-0.0001631097517378352	0.2677358475204658	-7.970366601862005
-0.0001630897517378351	0.2659267493817943	-7.973987248632267
-0.0001630697517378352	0.2677358475204658	-7.984849188943054
-0.0001630497517378352	0.2822086326298247	-7.96674595509176
-0.0001630297517378351	0.2731631419364803	-7.964935631706612
-0.0001630097517378352	0.2623085531044513	-7.977607895402529
-0.0001629897517378351	0.2785904363524834	-7.979418218787648
-0.0001629697517378352	0.2659267493817943	-7.966745955091743
-0.0001629497517378352	0.2767813382138135	-7.972176925247131
-0.0001629297517378351	0.2659267493817943	-7.963125308321481
-0.0001629097517378352	0.2731631419364803	-7.977607895402529
-0.0001628897517378352	0.2695449456591406	-7.963125308321494
-0.0001628697517378352	0.2731631419364803	-7.988469835713316
-0.0001628497517378352	0.2659267493817943	-7.970366601862005
-0.0001628297517378351	0.2713540437978137	-7.977607895402519
-0.0001628097517378352	0.2767813382138233	-7.966745955091743
-0.0001627897517378352	0.267735847520474	-7.973987248632261
-0.0001627697517378351	0.2767813382138233	-7.981228542172791
-0.0001627497517378352	0.2858268289071809	-7.97941821878766
-0.0001627297517378351	0.2731631419364984	-7.970366601861999
-0.0001627097517378352	0.2930632214618669	-7.963125308321481
-0.0001626897517378352	0.2858268289071809	-7.96131498493635
-0.0001626697517378351	0.2858268289071809	-7.973987248632267
-0.0001626497517378352	0.2840177307685093	-7.966745955091743
-0.0001626297517378352	0.2803995344911696	-7.977607895402519
-0.0001626097517378351	0.2623085531044513	-7.975797572017398
-0.0001625897517378352	0.2677358475204658	-7.984849188943054
-0.0001625697517378351	0.2785904363524981	-7.96855627847688
-0.0001625497517378352	0.2822086326298379	-7.975797572017398
-0.0001625297517378352	0.2822086326298379	-7.986659512328175
-0.0001625097517378351	0.2514539642724222	-7.981228542172791
-0.0001624897517378352	0.2568812586884368	-7.966745955091743
-0.0001624697517378351	0.2731631419364853	-7.97217692524714
-0.0001624497517378352	0.2785904363524949	-7.975797572017398
-0.0001624297517378352	0.2623085531044513	-7.968556278476874
-0.0001624097517378351	0.2876359270458524	-7.972176925247136
-0.0001623897517378352	0.2894450251845239	-7.975797572017398
-0.0001623697517378352	0.2713540437978252	-7.97217692524714
-0.0001623497517378351	0.2785904363524949	-7.975797572017398
-0.0001623297517378352	0.2767813382138233	-7.972176925247136
-0.0001623097517378351	0.2659267493818058	-7.972176925247138
-0.0001622897517378352	0.2785904363524949	-7.973987248632267
-0.0001622697517378352	0.2677358475204757	-7.979418218787655
-0.0001622497517378351	0.2731631419364803	-7.970366601862005
-0.0001622297517378352	0.2713540437978088	-7.966745955091743
-0.0001622097517378352	0.2876359270458376	-7.952263368010708
-0.0001621897517378351	0.2822086326298379	-7.959504661551219
-0.0001621697517378352	0.2731631419364803	-7.972176925247136
-0.0001621497517378351	0.2767813382138217	-7.973987248632269
-0.0001621297517378352	0.2749722400751518	-7.975797572017398
-0.0001621097517378352	0.2822086326298313	-7.959504661551234
-0.0001620897517378351	0.2659267493817943	-7.96131498493635
-0.0001620697517378352	0.2713540437978088	-7.977607895402529
-0.0001620497517378351	0.2623085531044529	-7.970366601862009
-0.0001620297517378352	0.2641176512431228	-7.973987248632267
-0.0001620097517378352	0.2604994549657798	-7.970366601862005
-0.0001619897517378351	0.2604994549657798	-7.983038865557922
-0.0001619697517378352	0.2623085531044513	-7.975797572017398
-0.0001619497517378352	0.2641176512431211	-7.97217692524714
-0.0001619297517378351	0.2641176512431228	-7.964935631706612
-0.0001619097517378352	0.2677358475204658	-7.963125308321481
-0.0001618897517378351	0.2876359270458326	-7.970366601862011
-0.0001618697517378352	0.2659267493817943	-7.977607895402529
-0.0001618497517378352	0.2767813382138135	-7.964935631706624
-0.0001618297517378351	0.2677358475204658	-7.963125308321481
-0.0001618097517378352	0.2713540437978088	-7.964935631706612
-0.0001617897517378351	0.2659267493818074	-7.970366601862013
-0.0001617697517378352	0.2803995344911663	-7.97941821878766
-0.0001617497517378352	0.2586903568271082	-7.983038865557922
-0.0001617297517378351	0.2623085531044628	-7.970366601862013
-0.0001617097517378352	0.2749722400751518	-7.97941821878766
-0.0001616897517378352	0.285826828907171	-7.966745955091755
-0.0001616697517378351	0.2695449456591373	-7.964935631706612
-0.0001616497517378352	0.2659267493817943	-7.972176925247136
-0.0001616297517378351	0.2749722400751469	-7.977607895402524
-0.0001616097517378352	0.2695449456591373	-7.972176925247136
-0.0001615897517378352	0.2568812586884368	-7.963125308321481
-0.0001615697517378351	0.2695449456591373	-7.97941821878766
-0.0001615497517378352	0.2604994549657798	-7.966745955091743
-0.0001615297517378352	0.2695449456591291	-7.983038865557907
-0.0001615097517378351	0.2604994549657798	-7.983038865557922
-0.0001614897517378352	0.2568812586884368	-7.973987248632267
-0.0001614697517378351	0.2659267493817877	-7.986659512328173
-0.0001614497517378352	0.2586903568271082	-7.973987248632267
-0.0001614297517378352	0.2713540437977973	-7.979418218787655
-0.0001614097517378351	0.2767813382138233	-7.966745955091743
-0.0001613897517378352	0.2731631419364803	-7.975797572017398
-0.0001613697517378351	0.2677358475204757	-7.970366601862
-0.0001613497517378352	0.2785904363524949	-7.964935631706612
-0.0001613297517378352	0.2822086326298379	-7.988469835713316
-0.0001613097517378351	0.2568812586884368	-7.975797572017398
-0.0001612897517378352	0.2767813382138233	-7.984849188943054
-0.0001612697517378352	0.2840177307685027	-7.975797572017406
-0.0001612497517378351	0.2731631419364803	-7.975797572017398
-0.0001612297517378352	0.2659267493817943	-7.966745955091743
-0.0001612097517378351	0.2767813382138102	-7.972176925247132
-0.0001611897517378352	0.2623085531044513	-7.968556278476874
-0.0001611697517378352	0.2677358475204609	-7.961314984936356
-0.0001611497517378351	0.2713540437978088	-7.964935631706612
-0.0001611297517378352	0.2659267493817943	-7.972176925247136
-0.0001611097517378351	0.2550721605497784	-7.977607895402535
-0.0001610897517378352	0.2695449456591373	-7.984849188943054
-0.0001610697517378352	0.2604994549657798	-7.984849188943054
-0.0001610497517378351	0.251453964272437	-7.970366601862015
-0.0001610297517378352	0.2677358475204658	-7.981228542172791
-0.0001610097517378352	0.264117651243126	-7.973987248632273
-0.0001609897517378351	0.2586903568271082	-7.983038865557922
-0.0001609697517378352	0.2695449456591373	-7.966745955091743
-0.0001609497517378351	0.2858268289071546	-7.981228542172773
-0.0001609297517378352	0.2568812586884368	-7.96131498493635
-0.0001609097517378352	0.2677358475204658	-7.97941821878766
-0.0001608897517378351	0.2677358475204658	-7.955884014780957
-0.0001608697517378352	0.2695449456591373	-7.97941821878766
-0.0001608497517378352	0.2767813382138167	-7.97941821878766
-0.0001608297517378351	0.2894450251845239	-7.966745955091743
-0.0001608097517378352	0.7760924244871595	-7.975797572017398
-0.0001607897517378351	2.800473241662968	-7.983038865557918
-0.0001607697517378352	5.429092837150279	-7.97941821878766
-0.0001607497517378352	6.860089464838141	-7.970366601862013
-0.0001607297517378351	7.178490737245627	-7.94502207447017
-0.0001607097517378352	7.185727129800314	-7.792954910119164
-0.0001606897517378351	7.306936705091372	-7.497872198342516
-0.0001606697517378352	7.381109728776837	-7.179255282559744
-0.0001606497517378352	7.39739161202488	-6.840724809540241
-0.0001606297517378351	7.401009808302223	-6.484091102669428
-0.0001606097517378352	7.417291691550266	-6.112974808717566
-0.0001605897517378352	7.406437102718248	-5.732806897840395
-0.0001605697517378351	7.402818906440895	-5.372552544198974
-0.0001605497517378352	7.41005529899558	-4.988763986551195
-0.0001605297517378351	7.401009808302223	-4.608596075673321
-0.0001605097517378352	7.401009808302223	-4.215755901100245
-0.0001604897517378352	7.386537023192864	-3.841018960378462
-0.0001604697517378351	7.39739161202488	-3.484385253507308
-0.0001604497517378352	7.406437102718238	-3.109648312785184
-0.0001604297517378352	7.408246200856907	-2.727670078522884
-0.0001604097517378351	7.38472792505418	-2.334829903949102
-0.0001603897517378352	7.388346121331522	-1.954661993071585
-0.0001603697517378351	7.401009808302229	-1.561821818497816
-0.0001603497517378352	7.408246200856909	-1.192515847931421
-0.0001603297517378352	7.39558251388622	-0.7924343798178268
-0.0001603097517378351	7.386537023192851	-0.4213180858656013
-0.0001602897517378352	7.395582513886208	-0.05563276206913283
-0.0001602697517378351	7.393773415747534	0.3471641911228775
-0.0001602497517378352	7.390155219470194	0.7381940423108247
-0.0001602297517378352	7.393773415747537	1.114741306418079
-0.0001602097517378351	7.393773415747537	1.48404727698481
-0.0001601897517378352	7.402818906440895	1.875077128173113
-0.0001601697517378352	7.397391612024886	2.271537949516448
-0.0001601497517378351	7.435382672936981	2.64265424346867
-0.0001601297517378352	7.404628004579566	3.030063447886711
-0.0001601097517378351	7.404628004579568	3.397559095068668
-0.0001600897517378352	7.406437102718238	3.790399269641745
-0.0001600697517378352	7.411864397134247	4.179618797444562
-0.0001600497517378351	7.41005529899558	4.545304121241385
-0.0001600297517378352	7.408246200856909	4.945385589355343
-0.0001600097517378351	7.399200710163565	5.334605117158852
-0.0001599897517378352	7.413673495272923	5.705721411110376
-0.0001599697517378352	7.404628004579566	6.075027381677107
-0.0001599497517378351	7.390155219470219	6.455195292554958
-0.0001599297517378352	7.417291691550266	6.822690939736224
-0.0001599097517378352	7.408246200856917	7.193807233687748
-0.0001598897517378351	7.401009808302223	7.568544174410209
-0.0001598697517378352	7.42090988782761	7.914315940970236
-0.0001598497517378351	7.41005529899558	8.283621911537294
-0.0001598297517378352	7.41005529899558	8.643876265178042
-0.0001598097517378352	7.41367349527292	9.013182235744436
-0.0001597897517378351	7.415482593411595	9.344471415223751
-0.0001597697517378352	7.41005529899558	9.673950271317599
-0.0001597497517378352	7.386537023192872	9.923774898465455
-0.0001597297517378351	7.415482593411595	10.11566917728957
-0.0001597097517378352	7.401009808302223	10.17540984899889
-0.0001596897517378351	7.415482593411584	10.22790922716774
-0.0001596697517378352	7.402818906440895	10.2749776351811
-0.0001596497517378352	7.408246200856904	10.2749776351811
-0.0001596297517378351	7.406437102718238	10.2985118391878
-0.0001596097517378352	7.391964317608865	10.29489119241754
-0.0001595897517378351	7.399200710163565	10.30575313272836
-0.0001595697517378352	7.413673495272923	10.33471830689043
-0.0001595497517378352	7.419100789688938	10.33109766012016
-0.0001595297517378351	7.401009808302223	10.34920089397147
-0.0001595097517378352	7.399200710163552	10.3329079835053
-0.0001594897517378352	7.42090988782759	10.34739057058633
-0.0001594697517378351	7.404628004579566	10.356442187512
-0.0001594497517378352	7.411864397134252	10.35101121735661
-0.0001594297517378351	7.411864397134237	10.35282154074174
-0.0001594097517378352	7.395582513886208	10.36006283428226
-0.0001593897517378352	7.419100789688916	10.35282154074174
-0.0001593697517378351	7.422718985966281	10.36368348105252
-0.0001593497517378352	7.411864397134252	10.34376992381608
-0.0001593297517378351	7.424528084104933	10.33109766012013
-0.0001593097517378352	7.402818906440895	10.2985118391878
-0.0001592897517378352	7.404628004579566	10.21704728685691
-0.0001592697517378351	7.404628004579569	10.08127303297191
-0.0001592497517378352	7.408246200856909	9.894809724303585
-0.0001592297517378352	7.393773415747551	9.663088331007025
-0.0001592097517378351	7.424528084104953	9.453090818331614
